userId,movieId,rating
1051,2826,3.5
1051,2836,4
1051,2871,4.5
1051,2872,4
1051,2901,5
1051,2916,1.5
1051,2942,2
1051,2951,4
1051,2978,4
1051,2995,3.5
1051,3070,5
1051,3082,3.5
1051,3107,5
1051,3108,5
1051,3115,5
1051,3148,5
1051,3186,4.5
1051,3219,4
1051,3253,0.5
1051,3255,3
1051,3257,2.5
1051,3274,2.5
1051,3361,5
1051,3363,4.5
1051,3388,5
1051,3396,3.5
1051,3421,5
1051,3430,4
1051,3471,5
1051,3481,5
1051,3489,5
1051,3501,4
1051,3614,3.5
1051,3624,2.5
1051,3638,3.5
1051,3671,5
1051,3681,4
1051,3683,5
1051,3763,4
1051,3785,3.5
1051,3799,0.5
1051,3809,3
1051,3814,5
1051,3863,5
1051,3868,3
1051,3917,5
1051,3918,5
1051,3949,5
1051,3959,4.5
1051,3968,3
1051,3969,5
1051,3994,5
1051,4002,5
1051,4014,5
1051,4018,3
1051,4034,5
1051,4041,3.5
1051,4054,2
1051,4148,0.5
1051,4215,3.5
1051,4238,4.5
1051,4241,0.5
1051,4255,4
1051,4262,5
1051,4267,4.5
1051,4270,0.5
1051,4291,2
1051,4293,3
1051,4308,0.5
1051,4327,4
1051,4340,2.5
1051,4344,3
1051,4437,5
1051,4447,3
1051,4464,4
1051,4496,3.5
1051,4508,3.5
1051,4518,3.5
1051,4591,3
1051,4713,5
1051,4855,4.5
1051,4865,5
1051,4876,3
1051,4878,4
1051,4886,4
1051,4971,4
1051,4992,4.5
1051,5040,3
1051,5060,4.5
1051,5171,3.5
1051,5254,2.5
1051,5339,3.5
1051,5377,5
1051,5378,1.5
1051,5459,3.5
1051,5481,4
1051,5505,4
1051,5568,4
1051,5620,3.5
1051,5672,0.5
1051,5712,3.5
1051,5816,5
1051,5956,5
1051,6323,4.5
1051,6371,0.5
1051,6502,5
1051,6659,4
1051,6708,5
1051,6711,4.5
1051,6786,3
1051,6793,2
1051,6807,5
1051,6873,5
1051,6880,0.5
1051,6934,0.5
1051,7000,5
1051,7004,3
1051,7007,3.5
1051,7040,2.5
1051,7147,4
1051,7160,5
1051,7163,2.5
1051,7254,4.5
1051,7438,5
1051,7569,5
1051,7757,3.5
1051,7983,5
1051,8464,5
1051,8533,5
1051,8623,3.5
1051,8784,4
1051,8874,5
1051,26680,3.5
1051,33166,2.5
1051,33615,3.5
1051,34338,5
1051,35836,3.5
1051,39183,5
1051,39414,4
1051,42723,5
1051,45666,3.5
1051,47997,5
1051,48774,5
1051,48877,5
1051,51662,5
1051,52722,3.5
1051,52973,4.5
1051,53953,3.5
1051,54001,5
1051,54286,1.5
1051,56367,5
1051,57532,3.5
1051,58559,4
1051,59306,0.5
1051,59615,5
1051,59900,3
1051,60074,5
1051,60487,5
1052,150,4
1052,260,4
1052,293,4
1052,318,5
1052,356,5
1052,364,5
1052,588,5
1052,733,5
1052,1196,4
1052,1198,3.5
1052,1210,5
1052,1704,5
1052,1784,4
1052,1923,5
1052,2324,4
1052,2571,5
1052,2959,4.5
1052,3753,4
1052,3996,4.5
1052,4901,5
1052,5010,4
1052,5064,5
1052,5418,5
1052,5669,4.5
1052,6874,4.5
1052,7153,5
1052,7361,3.5
1052,7438,4.5
1052,7445,5
1052,8464,4
1052,8665,5
1052,8874,5
1052,8961,4
1052,30749,5
1052,31685,3
1052,31696,4.5
1052,33646,3
1052,34405,4.5
1052,34437,3
1052,35836,4.5
1052,36529,5
1052,37733,5
1052,39183,4
1052,39444,5
1052,40583,5
1052,44191,5
1052,44665,4
1052,45447,3.5
1052,46976,5
1052,47099,4
1052,47200,5
1052,47610,5
1052,47997,5
1052,48304,5
1052,48516,4
1052,48738,4.5
1052,48774,3.5
1052,49272,5
1052,49530,5
1052,49651,4.5
1052,50794,4.5
1052,50872,4
1052,51077,3
1052,51255,5
1052,51662,5
1052,52245,4
1052,52281,4
1052,52328,5
1052,52973,4.5
1052,54286,5
1052,54503,4
1052,54736,5
1052,54995,5
1052,54997,5
1052,54999,5
1052,55118,5
1052,55276,5
1052,55363,3
1052,55765,4
1052,56801,3
1052,57368,5
1052,57528,3
1052,57669,5
1052,58559,5
1052,58998,5
1052,59369,4
1052,59784,4
1052,59900,3
1052,60069,4
1052,60684,4
1052,61132,5
1052,62374,4
1052,63082,5
1052,63113,4
1052,64620,4
1052,65514,3.5
1052,68358,5
1052,68954,4
1052,69122,5
1052,69481,4
1052,70286,5
1052,71535,4.5
1052,72998,4.5
1052,73017,5
1052,74458,4.5
1052,76093,5
1052,79091,4
1052,79132,5
1052,81847,4
1052,86892,5
1052,89745,5
1052,93721,5
1052,93838,3.5
1052,95167,5
1052,96079,3
1052,96811,5
1052,98809,3.5
1052,110501,5
1052,112138,5
1052,112175,4.5
1052,112852,5
1052,119145,4
1052,122882,5
1052,122886,5
1052,122900,5
1052,122904,5
1052,134130,5
1052,134368,4.5
1052,134853,5
1052,152081,5
1053,203,5
1053,249,5
1053,381,5
1053,413,5
1053,481,5
1053,748,5
1053,880,5
1053,916,5
1053,922,5
1053,1049,5
1053,1100,5
1053,1125,5
1053,1256,5
1053,1298,5
1053,1441,5
1053,1982,5
1053,2616,5
1053,2686,5
1053,3100,5
1053,4019,5
1054,1,3
1054,17,3
1054,21,3
1054,32,3
1054,47,3
1054,50,3
1054,110,3
1054,150,3
1054,161,3
1054,194,3
1054,205,3
1054,288,3
1054,296,3
1054,318,4
1054,329,3
1054,339,3
1054,356,4
1054,377,3
1054,410,3
1054,420,2
1054,454,3
1054,457,3
1054,469,3
1054,480,3
1054,500,3
1054,586,2
1054,588,3
1054,589,3
1054,590,3
1054,592,3
1054,593,4
1054,595,3
1054,639,3
1055,186,0.5
1055,673,0.5
1055,1275,4
1055,1293,4
1055,1357,0.5
1055,1947,0.5
1055,2005,2
1055,2100,0.5
1055,2278,3
1055,2393,0.5
1055,2407,3
1055,2427,0.5
1055,2490,3.5
1055,2542,5
1055,2580,2.5
1055,2763,2.5
1055,2890,4
1055,3101,1
1055,3275,5
1055,4011,5
1055,27831,5
1055,33166,4.5
1055,44665,4.5
1055,48516,5
1055,54286,4
1056,10,4
1056,11,4
1056,19,5
1056,39,4
1056,47,5
1056,69,4
1056,110,4
1056,153,4
1056,160,3
1056,161,4
1056,165,3
1056,173,3
1056,185,3
1056,196,3
1056,208,4
1056,225,4
1056,231,5
1056,253,3
1056,288,3
1056,292,4
1056,296,4
1056,315,4
1056,316,3
1056,317,4
1056,318,4
1056,329,3
1056,333,3
1056,344,5
1056,349,4
1056,356,5
1056,364,5
1056,367,3
1056,370,3
1056,380,4
1056,410,3
1056,420,3
1056,434,3
1056,454,3
1056,457,4
1056,480,5
1056,493,4
1056,589,4
1056,592,3
1056,593,5
1056,733,4
1056,786,4
1057,1,5
1057,6,3
1057,10,3
1057,11,3
1057,21,3
1057,32,4
1057,39,3
1057,50,5
1057,52,3
1057,65,1
1057,69,4
1057,70,1
1057,89,2
1057,95,3
1057,104,2
1057,107,3
1057,110,4
1057,112,4
1057,141,4
1057,150,3
1057,151,3
1057,153,2
1057,158,1
1057,160,1
1057,162,4
1057,171,4
1057,185,2
1057,198,3
1057,208,1
1057,224,4
1057,227,1
1057,234,3
1057,235,5
1057,260,5
1057,265,2
1057,272,3
1057,296,3
1057,303,2
1057,305,3
1057,316,3
1057,329,4
1057,349,4
1057,355,1
1057,356,4
1057,357,4
1057,364,4
1057,367,3
1057,377,2
1057,379,1
1057,380,4
1057,382,2
1057,410,2
1057,417,2
1057,421,3
1057,431,4
1057,434,2
1057,440,4
1057,442,2
1057,457,5
1057,471,3
1057,473,2
1057,474,3
1057,480,5
1057,485,3
1057,494,4
1057,497,3
1057,500,3
1057,515,4
1057,516,2
1057,518,2
1057,520,3
1057,527,5
1057,537,3
1057,539,3
1057,541,5
1057,551,4
1057,552,2
1057,553,4
1057,587,2
1057,588,4
1057,589,4
1057,590,3
1057,592,4
1057,593,5
1057,594,4
1057,595,5
1057,596,4
1057,597,3
1057,608,4
1057,610,3
1057,648,4
1057,653,3
1057,671,3
1057,673,1
1057,674,4
1057,707,2
1057,720,5
1057,728,3
1057,733,3
1057,736,2
1057,745,4
1057,748,2
1057,750,5
1057,761,2
1057,762,2
1057,778,4
1057,780,3
1057,781,4
1057,783,3
1057,786,2
1057,810,1
1057,838,3
1057,849,2
1057,851,1
1057,858,5
1057,861,4
1057,866,4
1057,880,3
1057,892,3
1057,897,4
1057,899,5
1057,903,4
1057,904,5
1057,908,5
1057,911,4
1057,912,5
1057,913,5
1057,915,5
1057,920,4
1057,922,4
1057,923,5
1057,924,5
1057,933,4
1057,940,4
1057,942,4
1057,951,4
1057,955,5
1057,969,4
1057,991,3
1057,994,4
1057,999,2
1057,1027,1
1057,1028,4
1057,1030,3
1057,1032,4
1057,1036,4
1057,1047,4
1057,1049,3
1057,1059,3
1057,1060,3
1057,1079,3
1057,1080,4
1057,1092,2
1057,1094,3
1057,1100,2
1057,1101,4
1057,1127,4
1057,1129,3
1057,1136,5
1057,1148,5
1057,1179,2
1057,1183,4
1057,1184,3
1057,1193,4
1057,1196,4
1057,1197,5
1057,1198,5
1057,1200,4
1057,1201,5
1057,1204,5
1057,1206,4
1057,1208,4
1057,1210,4
1057,1212,5
1057,1220,4
1057,1221,5
1057,1222,4
1057,1223,4
1057,1226,4
1057,1234,5
1057,1240,4
1057,1242,4
1057,1243,5
1057,1248,5
1057,1249,4
1057,1250,5
1057,1252,5
1057,1254,4
1057,1256,5
1057,1257,3
1057,1265,5
1057,1266,4
1057,1268,3
1057,1269,4
1057,1270,4
1057,1274,3
1057,1275,5
1057,1276,5
1057,1277,3
1057,1278,4
1057,1282,4
1057,1283,5
1057,1284,5
1057,1285,4
1057,1287,5
1057,1288,5
1057,1291,4
1057,1303,3
1057,1304,5
1057,1320,3
1057,1356,4
1057,1370,2
1057,1371,2
1057,1372,4
1057,1373,2
1057,1374,5
1057,1375,3
1057,1376,4
1057,1377,2
1057,1378,3
1057,1379,2
1057,1385,2
1057,1388,2
1057,1391,4
1057,1407,3
1057,1416,3
1057,1425,3
1057,1429,4
1057,1441,2
1057,1468,1
1057,1479,3
1057,1498,2
1057,1499,1
1057,1500,3
1057,1513,4
1057,1517,4
1057,1518,3
1057,1527,4
1057,1544,2
1057,1552,1
1057,1562,2
1057,1564,3
1057,1573,2
1057,1580,4
1057,1584,3
1057,1590,2
1057,1597,3
1057,1603,2
1057,1608,3
1057,1610,4
1057,1614,2
1057,1616,3
1057,1617,5
1057,1620,2
1057,1641,4
1057,1643,4
1057,1646,1
1057,1653,5
1057,1670,4
1057,1673,4
1057,1674,3
1057,1676,4
1057,1678,3
1057,1682,4
1057,1688,3
1057,1690,2
1057,1704,3
1057,1711,3
1057,1721,2
1057,1722,2
1057,1726,2
1057,1747,4
1057,1748,3
1057,1769,2
1057,1784,4
1057,1831,2
1057,1858,3
1057,1866,3
1057,1882,2
1057,1884,2
1057,1907,4
1057,1909,4
1057,1912,2
1057,1939,4
1057,1953,4
1057,1954,4
1057,1968,4
1057,2000,5
1057,2001,3
1057,2002,3
1057,2005,3
1057,2006,3
1057,2009,4
1057,2019,5
1057,2021,2
1057,2023,3
1057,2028,5
1057,2054,3
1057,2067,5
1057,2080,4
1057,2081,5
1057,2083,3
1057,2087,4
1057,2088,1
1057,2094,3
1057,2100,3
1057,2102,4
1057,2108,3
1057,2109,4
1057,2115,3
1057,2124,3
1057,2140,4
1057,2150,4
1057,2155,3
1057,2174,3
1057,2193,3
1057,2194,4
1057,2202,5
1057,2232,1
1057,2268,4
1057,2273,3
1057,2288,3
1057,2289,3
1057,2291,4
1057,2297,4
1057,2300,4
1057,2301,3
1057,2302,2
1057,2311,4
1057,2321,4
1057,2324,5
1057,2336,3
1057,2353,2
1057,2354,1
1057,2355,4
1057,2376,3
1057,2390,4
1057,2393,2
1057,2396,5
1057,2403,4
1057,2405,2
1057,2406,4
1057,2407,3
1057,2429,1
1057,2470,3
1057,2476,3
1057,2478,2
1057,2490,4
1057,2529,4
1057,2530,3
1057,2532,3
1057,2571,5
1057,2580,3
1057,2599,4
1057,2605,2
1057,2616,2
1057,2617,3
1057,2628,3
1057,2640,4
1057,2641,2
1057,2642,2
1057,2681,3
1057,2683,3
1057,2687,4
1057,2690,3
1057,2700,4
1057,2701,1
1057,2706,4
1057,2709,3
1057,2716,5
1057,2723,3
1057,2759,4
1057,2761,4
1057,2762,5
1057,2770,4
1057,2788,4
1057,2791,5
1057,2797,3
1057,2802,3
1057,2804,4
1057,2858,5
1057,2916,4
1057,2917,4
1057,2918,5
1057,2921,5
1057,2922,4
1057,2935,4
1057,2941,3
1057,2947,4
1057,2949,3
1057,2951,4
1057,2961,2
1057,2968,4
1057,2985,3
1057,2987,3
1057,2989,4
1057,2990,2
1057,2997,4
1057,3020,4
1057,3022,5
1057,3030,5
1057,3032,4
1057,3033,3
1057,3044,4
1057,3045,4
1057,3064,3
1057,3066,5
1057,3070,3
1057,3081,4
1057,3082,2
1057,3104,4
1057,3105,4
1057,3107,3
1057,3108,5
1057,3114,4
1057,3159,3
1057,3160,3
1057,3175,4
1057,3208,2
1057,3253,3
1057,3255,3
1057,3256,4
1057,3258,3
1057,3259,3
1057,3260,3
1057,3269,3
1057,3272,1
1057,3301,3
1057,3334,5
1057,3361,3
1057,3386,3
1057,3396,4
1057,3426,3
1057,3429,4
1057,3435,4
1057,3441,4
1057,3446,4
1057,3466,4
1057,3471,5
1057,3479,4
1057,3489,3
1057,3494,5
1057,3500,4
1057,3507,4
1057,3527,3
1057,3543,3
1057,3552,4
1057,3578,4
1057,3593,1
1057,3614,3
1057,3624,4
1057,3628,4
1057,3632,4
1057,3635,4
1057,3638,2
1057,3639,3
1057,3643,4
1057,3671,4
1057,3681,4
1057,3685,3
1057,3686,3
1057,3697,2
1057,3704,3
1057,3705,2
1057,3740,4
1057,3753,3
1057,3769,4
1057,3773,1
1057,3774,1
1057,3811,4
1057,3827,4
1057,3835,2
1057,3836,5
1057,3901,3
1057,3937,2
1057,5060,4
1058,3,3
1058,5,4
1058,7,5
1058,19,1
1058,21,4
1058,22,3
1058,31,4
1058,32,5
1058,36,4
1058,39,5
1058,44,2
1058,47,5
1058,48,3
1058,50,5
1058,62,3
1058,110,5
1058,141,3
1058,150,4
1058,153,3
1058,161,4
1058,165,4
1058,168,5
1058,173,2
1058,185,3
1058,186,3
1058,196,2
1058,203,3
1058,208,4
1058,216,3
1058,218,5
1058,222,5
1058,223,3
1058,224,3
1058,225,3
1058,231,5
1058,234,4
1058,248,3
1058,249,5
1058,253,2
1058,261,4
1058,265,4
1058,266,3
1058,276,2
1058,277,5
1058,280,5
1058,282,4
1058,288,3
1058,292,4
1058,293,5
1058,296,5
1058,300,5
1058,315,5
1058,317,3
1058,318,5
1058,327,4
1058,333,5
1058,337,5
1058,339,5
1058,342,5
1058,344,1
1058,345,4
1058,349,3
1058,350,4
1058,353,3
1058,356,4
1058,357,3
1058,362,5
1058,364,4
1058,367,4
1058,368,4
1058,371,4
1058,372,3
1058,377,5
1058,380,3
1058,419,3
1058,435,3
1058,440,4
1058,454,3
1058,455,2
1058,457,5
1058,474,5
1058,475,5
1058,477,4
1058,480,4
1058,497,5
1058,500,3
1058,508,5
1058,509,2
1058,520,3
1058,527,5
1058,529,5
1058,539,5
1058,540,3
1058,543,5
1058,551,5
1058,552,3
1058,555,3
1058,587,4
1058,588,5
1058,589,4
1058,590,3
1058,592,3
1058,594,5
1058,595,5
1058,596,4
1058,597,5
1058,616,4
1058,648,5
1058,708,5
1058,736,3
1058,780,5
1058,1073,5
1059,10,3
1059,41,5
1059,105,4
1059,110,2
1059,111,5
1059,260,4
1059,350,3
1059,367,4
1059,480,3
1059,527,5
1059,541,5
1059,552,3
1059,589,4
1059,593,5
1059,608,5
1059,647,4
1059,648,5
1059,733,4
1059,750,5
1059,780,4
1059,858,5
1059,903,5
1059,904,5
1059,906,5
1059,912,5
1059,913,5
1059,922,4
1059,924,5
1059,928,5
1059,965,5
1059,969,5
1059,1086,4
1059,1090,4
1059,1094,5
1059,1097,5
1059,1151,5
1059,1183,5
1059,1188,5
1059,1196,4
1059,1208,5
1059,1210,3
1059,1212,5
1059,1219,5
1059,1221,4
1059,1222,5
1059,1224,5
1059,1233,5
1059,1244,5
1059,1247,5
1059,1250,5
1059,1252,5
1059,1263,5
1059,1269,5
1059,1299,5
1059,1361,4
1059,1428,3
1059,1480,4
1059,1552,3
1059,1573,5
1059,1580,3
1059,1610,4
1059,1617,4
1059,1625,5
1059,1631,5
1059,1674,5
1059,1696,5
1059,1722,3
1059,1797,5
1059,1918,3
1059,1927,5
1059,1944,4
1059,1953,5
1059,2020,5
1059,2028,5
1059,2067,5
1059,2075,5
1059,2076,5
1059,2160,5
1059,2174,2
1059,2294,3
1059,2352,5
1059,2427,5
1059,2550,5
1059,2571,1
1059,2616,2
1059,2671,3
1059,2726,5
1059,2763,5
1059,2944,5
1059,2968,5
1059,2987,1
1059,3075,5
1059,3204,5
1059,3230,5
1059,3256,5
1059,3386,4
1059,3448,5
1059,3450,3
1059,3461,4
1059,3462,5
1059,3471,4
1059,3479,4
1059,3489,2
1059,3498,5
1059,3504,4
1059,5060,4
1059,6460,5
1060,48,3
1060,50,3
1060,60,3
1060,318,4
1060,362,4
1060,455,3
1060,527,5
1060,783,4
1060,805,4
1060,832,3
1060,858,5
1060,1203,3
1060,1242,4
1060,1562,3
1060,2067,3
1060,2150,4
1060,2724,3
1060,2739,4
1060,3386,4
1060,3424,4
1060,6016,4
1060,58559,5
1061,16,4
1061,32,4.5
1061,50,4.5
1061,173,3
1061,235,4
1061,266,4
1061,293,4.5
1061,318,5
1061,555,4.5
1061,593,4
1061,1080,3.5
1061,1089,4.5
1061,1090,4
1061,1101,1.5
1061,1201,4.5
1061,1208,4.5
1061,1213,4
1061,1214,4.5
1061,1258,4
1061,1304,5
1061,1653,4.5
1061,1917,3
1061,2012,2
1061,2174,3.5
1061,2710,3.5
1061,3949,4.5
1061,4011,4.5
1061,4226,4.5
1061,4878,4
1061,4993,4.5
1061,5952,4.5
1061,6502,4
1061,6796,4
1061,6874,4
1061,7153,4.5
1061,7361,4
1061,7438,4
1061,27831,4
1061,30707,4.5
1062,2,4
1062,6,4.5
1062,47,4.5
1062,110,4.5
1062,260,4.5
1062,293,5
1062,296,4.5
1062,318,4
1062,344,3
1062,356,5
1062,410,4.5
1062,527,4.5
1062,586,4
1062,593,5
1062,778,4.5
1062,858,5
1062,1089,5
1062,1097,4.5
1062,1193,4
1062,1196,4.5
1062,1198,4.5
1062,1203,5
1062,1210,4.5
1062,1221,5
1062,1246,4.5
1062,1265,4
1062,1270,4.5
1062,1291,4.5
1062,1580,3
1062,1610,4
1062,1645,5
1062,1653,5
1062,1682,4.5
1062,1704,5
1062,1721,4
1062,1732,4.5
1062,1961,5
1062,2011,5
1062,2012,4.5
1062,2023,5
1062,2028,4
1062,2115,4.5
1062,2124,5
1062,2329,4.5
1062,2571,5
1062,2617,3
1062,2628,4.5
1062,2762,4.5
1062,2953,3.5
1062,2959,5
1062,3000,4
1062,3114,3
1062,3147,5
1062,3252,4.5
1062,3578,4.5
1062,3752,3.5
1062,3793,3
1062,3948,4
1062,3949,4.5
1062,3969,4.5
1062,3977,2.5
1062,3994,4.5
1062,4011,4.5
1062,4148,5
1062,4223,4.5
1062,4262,5
1062,4270,3.5
1062,4306,1
1062,4367,3.5
1062,4878,4
1062,4896,4.5
1062,4963,4.5
1062,4973,4.5
1062,4993,5
1062,4995,4.5
1062,5254,3
1062,5349,4
1062,5378,4.5
1062,5388,4.5
1062,5445,4
1062,5459,3
1062,5502,4
1062,5618,5
1062,5630,5
1062,5816,4.5
1062,5903,4.5
1062,5952,5
1062,5989,4.5
1062,5995,4.5
1062,6058,3.5
1062,6333,3
1062,6365,5
1062,6373,4
1062,6534,3.5
1062,6539,4
1062,6541,3.5
1062,6564,3.5
1062,6863,3
1062,6874,5
1062,6934,5
1062,7143,4
1062,7153,5
1062,7254,4
1062,7293,4
1062,7361,4.5
1062,7373,3
1062,7438,5
1062,7458,4
1062,8360,1
1062,8368,4.5
1062,8371,2.5
1062,8529,4.5
1062,8636,4
1062,8641,4
1062,8914,4.5
1062,8950,4.5
1062,8961,4.5
1062,8972,3.5
1062,8984,5
1062,27660,4.5
1062,27706,4
1062,27808,4
1062,27831,4.5
1062,30793,4.5
1062,31658,3.5
1062,31696,4.5
1062,32587,4.5
1062,33162,4
1062,33493,4.5
1062,33660,4
1062,33679,3.5
1062,33794,5
1062,34150,3
1062,36529,4
1062,37729,4
1062,37733,4
1062,38061,4
1062,40815,4.5
1062,41566,4
1062,41569,4
1062,44191,5
1062,45447,3.5
1062,45499,3
1062,45517,3
1062,45722,4.5
1062,46723,3
1062,46972,4
1062,46976,4
1062,47099,5
1062,47610,4
1062,48043,3
1062,48385,4
1062,48394,4.5
1062,48516,4.5
1062,48780,5
1062,49130,4
1062,49272,4.5
1062,49530,4.5
1062,49649,1.5
1062,50804,5
1062,51086,3.5
1062,51540,4.5
1062,51662,4.5
1062,52604,4.5
1062,52722,4
1062,53121,1
1062,53125,4.5
1062,53322,5
1062,53464,3
1062,54001,4.5
1062,54503,4
1062,54997,4.5
1062,55820,5
1062,55908,4
1062,56174,4
1062,56587,4.5
1062,56757,4.5
1062,56775,3.5
1062,58047,3.5
1062,58559,5
1062,58803,4
1062,59315,3.5
1062,59501,4
1062,60040,3.5
1062,60069,4.5
1062,60072,3.5
1062,60074,3
1062,60126,3
1062,60684,4.5
1062,60756,3.5
1062,61024,4
1062,63072,4
1062,63113,4.5
1062,63992,1
1062,64957,4.5
1062,64969,4.5
1062,67734,4
1062,68157,4
1062,68237,2
1062,68319,3.5
1062,68554,4
1062,68848,4
1062,68954,5
1062,69122,4
1062,69757,4.5
1062,69844,4.5
1062,71106,4.5
1062,71535,3.5
1062,72011,3.5
1062,72998,4
1062,73017,5
1062,74228,3.5
1062,74458,4
1062,74789,5
1062,77561,3.5
1062,78105,3.5
1062,78772,1
1062,79132,5
1062,79357,4.5
1062,79702,4
1062,80693,4
1062,81564,3.5
1062,81834,4.5
1062,81845,5
1062,82461,2
1062,83369,4
1062,84152,4
1062,85414,4.5
1062,86332,4
1062,86880,4
1062,86911,4
1062,87232,4
1062,87430,3.5
1062,87520,2
1062,88125,4.5
1062,88140,4
1062,88163,4
1062,88405,3.5
1062,89492,4
1062,89745,4
1062,89864,4.5
1062,90866,3.5
1062,91500,4
1062,91529,5
1062,91542,5
1062,91658,4.5
1062,94777,3.5
1062,94864,3.5
1062,96079,4.5
1062,96610,4
1062,96821,5
1062,96829,4
1062,96861,3.5
1062,97921,4
1062,97938,4.5
1062,98809,4.5
1062,99114,5
1062,99149,4
1062,101864,4
1062,102123,4
1062,102125,3.5
1062,102903,4
1062,103042,3.5
1062,103341,4
1062,103772,4
1062,104211,3.5
1062,104374,4.5
1062,104863,4
1062,104879,3
1062,106002,3
1062,106072,3.5
1062,106487,4
1062,106489,5
1062,106782,4
1062,106918,4.5
1062,107348,4
1062,107406,4
1062,108190,3
1062,108729,4
1062,109374,5
1062,109487,5
1062,110102,4
1062,111360,4
1062,111362,4
1062,111659,3.5
1062,111743,3.5
1062,111759,4
1062,112552,4
1062,112556,4
1062,112804,4.5
1062,112852,4
1062,113741,4
1062,114180,3.5
1062,114662,4
1062,114678,4.5
1062,114935,5
1062,115149,5
1062,115210,4.5
1062,115569,4.5
1062,115680,4
1062,115713,4
1062,116797,4.5
1062,116823,4
1062,116897,4
1062,117176,4.5
1062,118696,4
1062,119141,3
1062,122882,4
1062,122886,4
1062,122892,4
1062,122896,3.5
1062,122898,4
1062,122900,3.5
1062,122904,4.5
1062,122912,4
1062,122916,4
1062,122918,4
1062,122920,4
1062,122922,4.5
1062,122924,4
1062,122926,4
1062,128360,5
1062,128512,3.5
1062,135133,3.5
1062,135143,4
1062,135518,3.5
1062,135536,4
1062,135569,2.5
1062,136020,4.5
1062,136864,4
1062,137857,3
1062,139385,4
1062,140110,4
1062,142222,4
1062,143355,3.5
1062,150548,5
1062,158238,4
1062,158966,4.5
1062,159093,3.5
1062,161131,4
1062,162606,4
1062,164179,4
1062,166528,4.5
1062,166534,4.5
1062,166635,3.5
1062,168248,4.5
1062,168250,4
1062,168252,5
1062,170827,3.5
1062,171763,4
1062,172591,5
1062,173925,4
1062,174053,5
1062,175303,4
1062,175661,3.5
1062,176371,4
1062,176601,5
1062,179401,3.5
1062,179819,3.5
1062,182715,4
1062,183611,4
1062,184471,3.5
1062,185031,4.5
1062,185135,5
1062,187593,4
1062,187595,4
1063,1,5
1063,10,3
1063,32,3
1063,34,3
1063,47,4
1063,50,5
1063,110,2.5
1063,111,3
1063,150,3
1063,153,1
1063,165,4
1063,208,2
1063,231,3
1063,260,5
1063,293,3.5
1063,296,5
1063,318,5
1063,344,5
1063,356,3.5
1063,357,4
1063,364,4
1063,367,4
1063,377,2.5
1063,480,2.5
1063,500,3
1063,527,4
1063,555,2.5
1063,586,2.5
1063,588,4
1063,589,4
1063,592,4
1063,595,3
1063,608,4.5
1063,648,4
1063,745,5
1063,778,4
1063,780,3
1063,858,4
1063,912,4
1063,913,4
1063,924,3.5
1063,953,4
1063,969,3
1063,1036,4
1063,1073,3
1063,1080,5
1063,1084,4
1063,1089,3
1063,1097,2.5
1063,1136,5
1063,1148,5
1063,1193,4
1063,1196,5
1063,1198,5
1063,1200,2.5
1063,1201,4
1063,1202,4
1063,1203,4
1063,1208,5
1063,1210,4.5
1063,1213,4
1063,1214,2.5
1063,1220,5
1063,1221,4
1063,1222,2.5
1063,1223,5
1063,1234,2.5
1063,1262,4
1063,1265,3
1063,1270,5
1063,1278,3
1063,1282,4
1063,1288,5
1063,1291,4
1063,1387,3
1063,1393,3.5
1063,1527,3.5
1063,1580,2
1063,1617,4
1063,1682,3.5
1063,1704,3.5
1063,1732,0.5
1063,1923,2
1063,1945,2.5
1063,1965,4.5
1063,1968,4
1063,2000,3
1063,2028,3.5
1063,2078,5
1063,2115,4
1063,2329,4
1063,2542,4.5
1063,2571,3.5
1063,2683,3
1063,2692,4.5
1063,2716,5
1063,2788,5
1063,2791,4
1063,2858,5
1063,2918,3.5
1063,2959,5
1063,2997,3
1063,3000,3.5
1063,3088,4
1063,3285,2
1063,3409,2
1063,3421,2.5
1063,3435,4
1063,3481,4
1063,3535,4
1063,3552,2
1063,3555,3
1063,3578,3
1063,3617,1
1063,3623,2.5
1063,3717,2.5
1063,3751,4
1063,3752,2
1063,3755,3.5
1063,3785,2
1063,3793,3.5
1063,3868,3.5
1063,3897,2.5
1063,3948,2.5
1063,3949,5
1063,3996,4
1063,4011,3.5
1063,4014,2.5
1063,4022,3
1063,4027,1
1063,4105,3
1063,4223,3.5
1063,4226,3.5
1063,4246,3
1063,4262,2.5
1063,4299,3
1063,4306,2.5
1063,4310,0.5
1063,4344,4
1063,4734,3.5
1063,4816,2.5
1063,4874,3.5
1063,4878,3
1063,4886,3.5
1063,4890,2
1063,4896,1.5
1063,4963,4
1063,4979,4
1063,4993,4
1063,4995,4
1063,5010,4
1063,5218,4
1063,5349,0.5
1063,5377,2.5
1063,5378,2.5
1063,5418,4
1063,5445,4
1063,5464,4
1063,5481,2.5
1063,5618,4
1063,5669,5
1063,5872,3
1063,5903,3.5
1063,5945,1
1063,5952,3.5
1063,5989,4
1063,6016,4.5
1063,6104,5
1063,6350,4.5
1063,6365,2
1063,6502,4
1063,6539,4
1063,6541,1
1063,6874,3.5
1063,6934,3
1063,6942,2.5
1063,7022,2.5
1063,7132,4
1063,7153,4
1063,7254,2.5
1063,7361,5
1063,7387,2
1063,7438,2.5
1063,7980,4.5
1063,8361,3
1063,8376,2.5
1063,8464,4
1063,8665,3
