userId,movieId,rating,tmdbId
380,1967,5,13597
381,1967,5,13597
387,1967,4,13597
414,1967,4,13597
448,1967,3,13597
474,1967,3,13597
477,1967,3.5,13597
480,1967,3.5,13597
483,1967,5,13597
489,1967,3.5,13597
499,1967,4,13597
509,1967,3,13597
517,1967,1,13597
561,1967,4,13597
580,1967,3.5,13597
599,1967,5,13597
600,1967,5,13597
610,1967,5,13597
1,2000,4,941
18,2000,4,941
19,2000,3,941
21,2000,3.5,941
28,2000,2,941
42,2000,5,941
57,2000,5,941
63,2000,3,941
66,2000,3.5,941
68,2000,3.5,941
78,2000,4,941
79,2000,4,941
82,2000,4.5,941
91,2000,3.5,941
96,2000,3,941
116,2000,4,941
135,2000,5,941
140,2000,4,941
141,2000,3.5,941
144,2000,3.5,941
156,2000,3,941
160,2000,4,941
186,2000,4,941
202,2000,4,941
215,2000,3,941
217,2000,4,941
221,2000,3,941
225,2000,4,941
234,2000,4,941
249,2000,4,941
266,2000,3,941
268,2000,3,941
274,2000,3,941
275,2000,3,941
286,2000,3,941
288,2000,3,941
292,2000,4.5,941
294,2000,4,941
298,2000,3.5,941
305,2000,4,941
307,2000,4,941
313,2000,3,941
318,2000,3.5,941
328,2000,1.5,941
354,2000,3.5,941
368,2000,3,941
380,2000,4,941
414,2000,3,941
448,2000,4,941
452,2000,4,941
453,2000,4,941
469,2000,4,941
480,2000,3,941
483,2000,3.5,941
489,2000,3,941
493,2000,4,941
510,2000,3,941
517,2000,1.5,941
527,2000,5,941
551,2000,4,941
555,2000,5,941
561,2000,3.5,941
562,2000,5,941
570,2000,3.5,941
577,2000,4,941
587,2000,4,941
590,2000,3.5,941
594,2000,4.5,941
597,2000,5,941
599,2000,3.5,941
603,2000,3,941
606,2000,2.5,941
607,2000,5,941
608,2000,3.5,941
610,2000,5,941
1,2005,5,9340
17,2005,4,9340
19,2005,4,9340
20,2005,5,9340
45,2005,3,9340
55,2005,2,9340
57,2005,3,9340
64,2005,4,9340
68,2005,3,9340
100,2005,4.5,9340
111,2005,2,9340
153,2005,2,9340
160,2005,2,9340
172,2005,4,9340
177,2005,2.5,9340
195,2005,3,9340
212,2005,4,9340
215,2005,4.5,9340
217,2005,3,9340
226,2005,5,9340
232,2005,2.5,9340
234,2005,4,9340
274,2005,4,9340
280,2005,4,9340
288,2005,3,9340
292,2005,3,9340
294,2005,3,9340
298,2005,3.5,9340
307,2005,4,9340
313,2005,3,9340
328,2005,3.5,9340
356,2005,4,9340
357,2005,4.5,9340
365,2005,3,9340
380,2005,3.5,9340
381,2005,4.5,9340
387,2005,2.5,9340
406,2005,2,9340
414,2005,5,9340
418,2005,4,9340
448,2005,3,9340
474,2005,3,9340
477,2005,4,9340
480,2005,4.5,9340
483,2005,4,9340
514,2005,3.5,9340
525,2005,3.5,9340
534,2005,4,9340
552,2005,3.5,9340
561,2005,4.5,9340
562,2005,5,9340
573,2005,5,9340
590,2005,4,9340
599,2005,1.5,9340
600,2005,4.5,9340
605,2005,3.5,9340
606,2005,2.5,9340
1,2012,4,196
9,2012,4,196
15,2012,4,196
18,2012,3,196
19,2012,3,196
21,2012,5,196
27,2012,4,196
28,2012,2.5,196
36,2012,2,196
45,2012,3,196
61,2012,2,196
62,2012,4.5,196
67,2012,3.5,196
68,2012,1,196
82,2012,4,196
91,2012,2,196
93,2012,3,196
122,2012,4,196
132,2012,3,196
149,2012,2,196
160,2012,4,196
169,2012,4.5,196
177,2012,3,196
182,2012,3,196
195,2012,3,196
198,2012,5,196
200,2012,4,196
201,2012,3,196
217,2012,2,196
220,2012,4.5,196
226,2012,2.5,196
249,2012,3.5,196
274,2012,3,196
282,2012,4.5,196
287,2012,1.5,196
288,2012,3.5,196
289,2012,3.5,196
292,2012,3.5,196
298,2012,3,196
305,2012,4,196
307,2012,3,196
312,2012,4,196
313,2012,1,196
328,2012,3,196
330,2012,3,196
344,2012,5,196
356,2012,4.5,196
357,2012,4,196
359,2012,2.5,196
376,2012,5,196
380,2012,4,196
381,2012,3.5,196
387,2012,1.5,196
391,2012,3,196
414,2012,3,196
418,2012,3.5,196
434,2012,3.5,196
438,2012,3,196
448,2012,4,196
449,2012,2.5,196
453,2012,5,196
474,2012,3,196
475,2012,5,196
477,2012,4,196
479,2012,3,196
480,2012,3,196
483,2012,4,196
489,2012,4,196
508,2012,4,196
513,2012,3,196
517,2012,4.5,196
520,2012,4,196
534,2012,4,196
542,2012,3.5,196
555,2012,3,196
560,2012,2.5,196
561,2012,3.5,196
564,2012,4,196
570,2012,3,196
580,2012,3,196
587,2012,4,196
590,2012,3,196
597,2012,3,196
599,2012,1.5,196
600,2012,4.5,196
605,2012,4,196
606,2012,2.5,196
608,2012,2.5,196
1,2018,5,3170
3,2018,0.5,3170
20,2018,4,3170
39,2018,3,3170
50,2018,2.5,3170
64,2018,3.5,3170
68,2018,3,3170
103,2018,3.5,3170
146,2018,3.5,3170
160,2018,5,3170
161,2018,3.5,3170
177,2018,3,3170
202,2018,4,3170
216,2018,4,3170
232,2018,1.5,3170
274,2018,3.5,3170
288,2018,3,3170
307,2018,3,3170
318,2018,4,3170
328,2018,2.5,3170
367,2018,5,3170
380,2018,3,3170
381,2018,2.5,3170
414,2018,4,3170
432,2018,3.5,3170
448,2018,4,3170
474,2018,3,3170
480,2018,3.5,3170
484,2018,4.5,3170
500,2018,3,3170
509,2018,3,3170
517,2018,4,3170
525,2018,1.5,3170
534,2018,4,3170
555,2018,5,3170
579,2018,3,3170
599,2018,3,3170
600,2018,3,3170
1,2028,4,857
11,2028,5,857
15,2028,3.5,857
17,2028,4.5,857
18,2028,4,857
24,2028,4,857
25,2028,5,857
28,2028,3.5,857
29,2028,5,857
33,2028,5,857
41,2028,2,857
42,2028,5,857
45,2028,5,857
47,2028,4,857
49,2028,4.5,857
57,2028,5,857
59,2028,5,857
62,2028,4,857
63,2028,3.5,857
64,2028,4,857
65,2028,4,857
66,2028,4.5,857
67,2028,4.5,857
68,2028,4,857
73,2028,5,857
79,2028,5,857
82,2028,3.5,857
83,2028,5,857
86,2028,3.5,857
91,2028,4.5,857
93,2028,5,857
95,2028,5,857
96,2028,4,857
97,2028,5,857
100,2028,4,857
103,2028,4,857
105,2028,5,857
110,2028,3.5,857
112,2028,5,857
115,2028,5,857
118,2028,4,857
129,2028,4.5,857
131,2028,2.5,857
135,2028,4,857
137,2028,4,857
140,2028,5,857
141,2028,4,857
144,2028,3.5,857
155,2028,4,857
160,2028,5,857
165,2028,3,857
166,2028,4.5,857
167,2028,3.5,857
169,2028,5,857
178,2028,5,857
182,2028,3,857
183,2028,5,857
195,2028,3,857
196,2028,3,857
197,2028,3,857
198,2028,4,857
199,2028,4,857
201,2028,5,857
202,2028,4,857
208,2028,5,857
209,2028,4,857
211,2028,4,857
212,2028,2.5,857
215,2028,3,857
217,2028,4,857
219,2028,4.5,857
220,2028,5,857
222,2028,3,857
224,2028,5,857
232,2028,5,857
233,2028,4,857
234,2028,3,857
239,2028,5,857
241,2028,3,857
244,2028,5,857
247,2028,4,857
249,2028,4.5,857
251,2028,5,857
254,2028,5,857
261,2028,4,857
263,2028,4,857
265,2028,4,857
266,2028,4,857
274,2028,4,857
279,2028,4,857
282,2028,4.5,857
286,2028,4.5,857
287,2028,3.5,857
288,2028,3.5,857
290,2028,4,857
292,2028,4,857
296,2028,4.5,857
300,2028,4,857
304,2028,5,857
305,2028,4,857
308,2028,0.5,857
309,2028,4.5,857
312,2028,4,857
313,2028,5,857
317,2028,5,857
318,2028,3.5,857
326,2028,3.5,857
328,2028,2.5,857
330,2028,3.5,857
332,2028,4,857
336,2028,4,857
339,2028,5,857
344,2028,4,857
352,2028,4.5,857
354,2028,3.5,857
356,2028,4,857
357,2028,4.5,857
366,2028,4,857
368,2028,5,857
380,2028,5,857
382,2028,4.5,857
391,2028,2,857
407,2028,4,857
409,2028,2,857
413,2028,5,857
414,2028,5,857
419,2028,5,857
425,2028,4,857
428,2028,3.5,857
434,2028,5,857
438,2028,4,857
439,2028,4,857
445,2028,3.5,857
450,2028,5,857
452,2028,5,857
453,2028,4,857
462,2028,2,857
463,2028,4.5,857
464,2028,4.5,857
465,2028,5,857
467,2028,4,857
469,2028,4,857
474,2028,3,857
477,2028,4,857
479,2028,3,857
480,2028,4.5,857
483,2028,4,857
489,2028,3,857
493,2028,4,857
494,2028,5,857
495,2028,4.5,857
497,2028,3,857
503,2028,3,857
509,2028,3.5,857
514,2028,4,857
515,2028,5,857
517,2028,3,857
522,2028,5,857
526,2028,3,857
532,2028,5,857
534,2028,4.5,857
540,2028,5,857
549,2028,5,857
551,2028,4.5,857
554,2028,5,857
555,2028,5,857
557,2028,3.5,857
558,2028,4,857
560,2028,3.5,857
561,2028,4.5,857
562,2028,3,857
570,2028,4,857
572,2028,5,857
573,2028,5,857
577,2028,5,857
579,2028,3,857
580,2028,5,857
586,2028,2.5,857
590,2028,4,857
594,2028,4,857
597,2028,5,857
599,2028,3.5,857
601,2028,5,857
603,2028,5,857
606,2028,4,857
607,2028,5,857
608,2028,4.5,857
610,2028,5,857
1,2033,5,10957
19,2033,3,10957
20,2033,4,10957
51,2033,4.5,10957
274,2033,3,10957
288,2033,3,10957
414,2033,4,10957
509,2033,3.5,10957
1,2046,4,10122
19,2046,2,10122
27,2046,4,10122
45,2046,3,10122
68,2046,3,10122
217,2046,3,10122
239,2046,4,10122
246,2046,4,10122
254,2046,4,10122
288,2046,3,10122
294,2046,2,10122
312,2046,3,10122
313,2046,3,10122
327,2046,3.5,10122
369,2046,3,10122
375,2046,4,10122
387,2046,3.5,10122
414,2046,3,10122
448,2046,3,10122
464,2046,3.5,10122
477,2046,4,10122
517,2046,0.5,10122
562,2046,4,10122
577,2046,3,10122
1,2048,5,9994
19,2048,3,9994
20,2048,3.5,9994
186,2048,3,9994
212,2048,3.5,9994
380,2048,4,9994
414,2048,3,9994
525,2048,3.5,9994
1,2054,4,9354
19,2054,3,9354
20,2054,2.5,9354
27,2054,4,9354
51,2054,3,9354
57,2054,3,9354
64,2054,3.5,9354
68,2054,1,9354
91,2054,2.5,9354
93,2054,4,9354
96,2054,2,9354
103,2054,3.5,9354
116,2054,2,9354
144,2054,3,9354
156,2054,2,9354
160,2054,2,9354
167,2054,3,9354
169,2054,3,9354
177,2054,2.5,9354
186,2054,4,9354
200,2054,3,9354
201,2054,4,9354
217,2054,3,9354
219,2054,3,9354
226,2054,4,9354
230,2054,2,9354
232,2054,2.5,9354
233,2054,2,9354
234,2054,4,9354
264,2054,2.5,9354
274,2054,2,9354
275,2054,2,9354
288,2054,3.5,9354
294,2054,3,9354
307,2054,1.5,9354
313,2054,1,9354
316,2054,2,9354
330,2054,3,9354
357,2054,3.5,9354
381,2054,3.5,9354
382,2054,4,9354
414,2054,3,9354
418,2054,0.5,9354
425,2054,2.5,9354
428,2054,0.5,9354
434,2054,3.5,9354
448,2054,4,9354
449,2054,2,9354
464,2054,2,9354
469,2054,3,9354
474,2054,4,9354
477,2054,4,9354
480,2054,2,9354
483,2054,2.5,9354
489,2054,1.5,9354
495,2054,3,9354
509,2054,2.5,9354
517,2054,1.5,9354
527,2054,3,9354
534,2054,4,9354
555,2054,3,9354
570,2054,2.5,9354
577,2054,3,9354
587,2054,3,9354
599,2054,3,9354
600,2054,3,9354
607,2054,3,9354
608,2054,1.5,9354
1,2058,5,9631
18,2058,3.5,9631
22,2058,0.5,9631
28,2058,2,9631
33,2058,3,9631
91,2058,3,9631
96,2058,5,9631
140,2058,3.5,9631
160,2058,1,9631
169,2058,4.5,9631
182,2058,4.5,9631
183,2058,4,9631
208,2058,4,9631
217,2058,3,9631
219,2058,3.5,9631
295,2058,1.5,9631
305,2058,4,9631
307,2058,2.5,9631
320,2058,4,9631
368,2058,3,9631
414,2058,3,9631
438,2058,4.5,9631
453,2058,3,9631
469,2058,3,9631
474,2058,4,9631
577,2058,3,9631
586,2058,4,9631
590,2058,3.5,9631
594,2058,4.5,9631
599,2058,3,9631
1,2078,5,9325
4,2078,5,9325
19,2078,2,9325
20,2078,4.5,9325
39,2078,3,9325
45,2078,5,9325
63,2078,5,9325
64,2078,4,9325
68,2078,3,9325
75,2078,5,9325
103,2078,4,9325
104,2078,4,9325
111,2078,3.5,9325
132,2078,3,9325
140,2078,4,9325
160,2078,4,9325
177,2078,3,9325
185,2078,4,9325
186,2078,4,9325
212,2078,4,9325
219,2078,3.5,9325
220,2078,3,9325
226,2078,3.5,9325
232,2078,3,9325
247,2078,5,9325
249,2078,4.5,9325
263,2078,4,9325
274,2078,3,9325
288,2078,3,9325
294,2078,4,9325
328,2078,3.5,9325
367,2078,5,9325
380,2078,4,9325
381,2078,3,9325
382,2078,4.5,9325
391,2078,5,9325
414,2078,4,9325
469,2078,5,9325
474,2078,4,9325
483,2078,2.5,9325
484,2078,5,9325
490,2078,3,9325
500,2078,3,9325
509,2078,2,9325
514,2078,4,9325
517,2078,5,9325
525,2078,4,9325
554,2078,4,9325
579,2078,2,9325
590,2078,4.5,9325
595,2078,4,9325
599,2078,3,9325
600,2078,3.5,9325
1,2090,5,11319
3,2090,0.5,11319
20,2090,3,11319
177,2090,4,11319
234,2090,4,11319
274,2090,3,11319
288,2090,3,11319
328,2090,3,11319
414,2090,4,11319
448,2090,4,11319
474,2090,3,11319
509,2090,3,11319
517,2090,2,11319
1,2093,3,13155
274,2093,3.5,13155
307,2093,2.5,13155
342,2093,2,13155
414,2093,3,13155
477,2093,4,13155
1,2094,5,10249
19,2094,4,10249
27,2094,4,10249
42,2094,3,10249
45,2094,3,10249
57,2094,3,10249
68,2094,3.5,10249
93,2094,4,10249
149,2094,3,10249
160,2094,2,10249
186,2094,4,10249
201,2094,4,10249
217,2094,3,10249
263,2094,4,10249
265,2094,3,10249
266,2094,3,10249
288,2094,3,10249
294,2094,3,10249
355,2094,4,10249
368,2094,3,10249
380,2094,5,10249
391,2094,2,10249
414,2094,2,10249
415,2094,3,10249
438,2094,3,10249
448,2094,3,10249
457,2094,4,10249
469,2094,2,10249
474,2094,3,10249
477,2094,3,10249
480,2094,3,10249
520,2094,3,10249
522,2094,1.5,10249
539,2094,3.5,10249
573,2094,2.5,10249
577,2094,5,10249
596,2094,3.5,10249
599,2094,3.5,10249
608,2094,3,10249
1,2096,4,10882
20,2096,4,10882
45,2096,4,10882
68,2096,3,10882
91,2096,3,10882
103,2096,4,10882
177,2096,4,10882
217,2096,2,10882
230,2096,3,10882
232,2096,2.5,10882
274,2096,3,10882
288,2096,3,10882
292,2096,3,10882
380,2096,3,10882
414,2096,4,10882
514,2096,4,10882
517,2096,4,10882
525,2096,4,10882
554,2096,4,10882
579,2096,4,10882
599,2096,2.5,10882
600,2096,3,10882
1,2099,4,13850
288,2099,4,13850
474,2099,3,13850
527,2099,4,13850
590,2099,3,13850
599,2099,2.5,13850
1,2105,4,97
3,2105,2,97
19,2105,3,97
28,2105,4,97
42,2105,2,97
45,2105,3,97
88,2105,3.5,97
93,2105,5,97
95,2105,4.5,97
129,2105,4,97
135,2105,3,97
167,2105,3,97
182,2105,4,97
186,2105,3,97
202,2105,4,97
203,2105,3,97
210,2105,2.5,97
211,2105,3.5,97
217,2105,3,97
219,2105,2.5,97
234,2105,3,97
249,2105,3,97
265,2105,4,97
266,2105,4,97
280,2105,2,97
288,2105,3,97
294,2105,4,97
305,2105,3,97
312,2105,3,97
313,2105,3,97
318,2105,4,97
354,2105,3.5,97
368,2105,2,97
377,2105,4,97
380,2105,3,97
381,2105,3,97
405,2105,4,97
414,2105,3,97
425,2105,3,97
448,2105,4,97
469,2105,4,97
477,2105,3.5,97
483,2105,3.5,97
522,2105,4.5,97
555,2105,4,97
561,2105,3,97
580,2105,3.5,97
597,2105,3,97
599,2105,3,97
608,2105,3,97
1,2115,5,87
18,2115,4,87
19,2115,3,87
21,2115,4,87
24,2115,4,87
27,2115,4,87
41,2115,2,87
42,2115,4,87
45,2115,4.5,87
48,2115,5,87
57,2115,3,87
62,2115,4.5,87
63,2115,4,87
64,2115,3,87
66,2115,3,87
68,2115,4,87
75,2115,3.5,87
82,2115,4.5,87
83,2115,2,87
91,2115,3.5,87
95,2115,4.5,87
96,2115,5,87
116,2115,4.5,87
135,2115,4,87
144,2115,4,87
156,2115,3.5,87
160,2115,3,87
164,2115,4,87
166,2115,4,87
177,2115,3,87
182,2115,4,87
186,2115,4,87
198,2115,3,87
200,2115,4,87
201,2115,5,87
202,2115,3,87
213,2115,3.5,87
215,2115,4,87
217,2115,5,87
219,2115,3,87
220,2115,4,87
226,2115,4,87
230,2115,3,87
232,2115,3.5,87
234,2115,3,87
239,2115,4.5,87
248,2115,4,87
249,2115,3.5,87
266,2115,4,87
268,2115,2,87
274,2115,4,87
279,2115,4,87
282,2115,4,87
287,2115,1.5,87
288,2115,3.5,87
292,2115,4,87
294,2115,3,87
298,2115,3.5,87
305,2115,1,87
307,2115,3,87
313,2115,2,87
328,2115,4,87
334,2115,2.5,87
354,2115,3.5,87
356,2115,3.5,87
357,2115,4,87
368,2115,2,87
370,2115,4,87
376,2115,4.5,87
380,2115,5,87
381,2115,3.5,87
387,2115,3.5,87
391,2115,2,87
414,2115,4,87
425,2115,4,87
428,2115,3,87
434,2115,4.5,87
448,2115,4,87
452,2115,5,87
462,2115,1.5,87
469,2115,3,87
474,2115,2,87
475,2115,5,87
477,2115,4,87
480,2115,5,87
483,2115,4,87
489,2115,4,87
514,2115,4,87
517,2115,3,87
520,2115,3,87
527,2115,5,87
534,2115,4,87
552,2115,3.5,87
555,2115,4,87
560,2115,4,87
561,2115,4.5,87
570,2115,4,87
573,2115,5,87
577,2115,3,87
580,2115,3.5,87
590,2115,3.5,87
597,2115,3,87
599,2115,3.5,87
600,2115,3.5,87
603,2115,3,87
606,2115,3.5,87
607,2115,3,87
608,2115,3,87
1,2116,5,123
20,2116,2.5,123
138,2116,3,123
186,2116,4,123
202,2116,3,123
226,2116,2.5,123
288,2116,3,123
313,2116,5,123
370,2116,1.5,123
414,2116,4,123
474,2116,2,123
477,2116,4,123
552,2116,1.5,123
597,2116,4,123
599,2116,2,123
1,2137,5,15171
19,2137,4,15171
20,2137,4.5,15171
39,2137,1,15171
51,2137,3,15171
91,2137,3,15171
217,2137,4,15171
232,2137,3,15171
234,2137,4,15171
274,2137,3.5,15171
288,2137,3,15171
357,2137,4,15171
406,2137,3,15171
414,2137,4,15171
428,2137,3,15171
474,2137,3,15171
484,2137,5,15171
527,2137,5,15171
590,2137,3.5,15171
599,2137,2,15171
600,2137,4,15171
1,2139,5,11704
19,2139,3,11704
66,2139,4,11704
68,2139,2.5,11704
87,2139,3,11704
92,2139,4,11704
129,2139,3.5,11704
167,2139,3,11704
217,2139,3,11704
226,2139,4,11704
288,2139,3,11704
307,2139,3.5,11704
380,2139,4,11704
387,2139,4,11704
414,2139,4,11704
448,2139,3,11704
474,2139,4,11704
517,2139,1.5,11704
525,2139,3.5,11704
570,2139,3.5,11704
600,2139,4,11704
1,2141,5,4978
20,2141,4.5,4978
177,2141,3,4978
201,2141,5,4978
216,2141,2,4978
234,2141,5,4978
239,2141,4,4978
288,2141,3,4978
304,2141,4,4978
387,2141,2.5,4978
414,2141,4,4978
448,2141,3,4978
474,2141,2,4978
517,2141,1.5,4978
522,2141,1.5,4978
552,2141,2,4978
600,2141,3.5,4978
608,2141,1.5,4978
1,2143,4,11976
19,2143,3,11976
182,2143,2.5,11976
217,2143,2,11976
249,2143,3.5,11976
387,2143,3,11976
414,2143,4,11976
469,2143,4,11976
474,2143,2,11976
555,2143,2,11976
561,2143,3.5,11976
605,2143,3,11976
610,2143,3.5,11976
1,2161,5,34584
20,2161,4.5,34584
27,2161,4,34584
64,2161,4,34584
68,2161,2,34584
93,2161,5,34584
103,2161,3.5,34584
124,2161,3.5,34584
135,2161,3,34584
160,2161,2,34584
186,2161,4,34584
217,2161,2,34584
226,2161,4.5,34584
234,2161,5,34584
274,2161,3,34584
294,2161,3,34584
307,2161,2.5,34584
313,2161,2,34584
318,2161,4,34584
328,2161,3,34584
354,2161,4.5,34584
380,2161,4,34584
381,2161,4.5,34584
387,2161,4,34584
398,2161,5,34584
414,2161,4,34584
479,2161,3,34584
483,2161,3.5,34584
509,2161,3,34584
514,2161,3,34584
520,2161,4.5,34584
525,2161,3.5,34584
527,2161,5,34584
534,2161,4,34584
552,2161,1.5,34584
555,2161,4,34584
561,2161,3,34584
577,2161,2,34584
599,2161,4,34584
600,2161,3.5,34584
606,2161,4,34584
608,2161,3,34584
610,2161,4,34584
1,2174,4,4011
4,2174,5,4011
13,2174,3,4011
19,2174,4,4011
21,2174,1,4011
27,2174,2,4011
39,2174,3,4011
45,2174,3,4011
57,2174,3,4011
59,2174,2,4011
61,2174,3.5,4011
64,2174,3.5,4011
68,2174,2.5,4011
91,2174,4,4011
93,2174,4,4011
96,2174,4,4011
103,2174,4,4011
111,2174,4.5,4011
116,2174,1.5,4011
129,2174,4.5,4011
132,2174,4,4011
153,2174,1,4011
156,2174,3,4011
160,2174,2,4011
167,2174,3,4011
177,2174,4,4011
182,2174,3.5,4011
186,2174,3,4011
198,2174,3,4011
199,2174,2.5,4011
201,2174,4,4011
216,2174,2,4011
217,2174,4,4011
220,2174,3.5,4011
224,2174,5,4011
225,2174,3,4011
226,2174,4,4011
230,2174,3,4011
260,2174,3.5,4011
266,2174,4,4011
274,2174,3.5,4011
275,2174,5,4011
287,2174,4,4011
288,2174,3.5,4011
289,2174,4.5,4011
292,2174,3,4011
294,2174,3,4011
307,2174,4,4011
311,2174,0.5,4011
313,2174,2,4011
328,2174,5,4011
330,2174,4.5,4011
332,2174,3,4011
357,2174,4.5,4011
369,2174,3.5,4011
380,2174,4,4011
381,2174,4,4011
387,2174,2,4011
410,2174,3,4011
414,2174,4,4011
420,2174,3.5,4011
424,2174,4.5,4011
428,2174,4,4011
434,2174,3,4011
448,2174,3,4011
469,2174,3,4011
474,2174,3,4011
477,2174,3,4011
480,2174,4.5,4011
482,2174,4,4011
483,2174,4,4011
484,2174,4,4011
489,2174,4.5,4011
504,2174,3,4011
509,2174,3.5,4011
510,2174,3,4011
513,2174,3.5,4011
514,2174,4,4011
525,2174,3.5,4011
534,2174,4.5,4011
555,2174,4,4011
560,2174,4.5,4011
561,2174,4,4011
590,2174,2.5,4011
597,2174,4,4011
599,2174,3.5,4011
600,2174,4.5,4011
603,2174,4,4011
605,2174,3.5,4011
606,2174,4,4011
608,2174,3,4011
1,2193,4,847
19,2193,3,847
28,2193,3.5,847
57,2193,3,847
64,2193,3.5,847
68,2193,0.5,847
75,2193,1.5,847
93,2193,5,847
135,2193,2,847
172,2193,3.5,847
186,2193,4,847
207,2193,3,847
217,2193,3,847
226,2193,4,847
234,2193,3,847
287,2193,3.5,847
294,2193,3,847
298,2193,3,847
307,2193,2,847
313,2193,3,847
368,2193,2,847
380,2193,5,847
381,2193,2,847
387,2193,3,847
414,2193,5,847
474,2193,3.5,847
477,2193,4,847
480,2193,3.5,847
483,2193,4.5,847
489,2193,3.5,847
509,2193,2.5,847
527,2193,5,847
555,2193,5,847
571,2193,3,847
590,2193,3.5,847
599,2193,3.5,847
600,2193,5,847
606,2193,2.5,847
607,2193,3,847
608,2193,3.5,847
1,2253,2,11597
19,2253,4,11597
135,2253,2,11597
160,2253,1,11597
217,2253,3,11597
226,2253,2.5,11597
234,2253,2,11597
266,2253,1,11597
294,2253,3,11597
387,2253,1.5,11597
414,2253,1,11597
448,2253,1,11597
469,2253,4,11597
473,2253,2.5,11597
474,2253,3,11597
483,2253,3,11597
489,2253,3,11597
599,2253,2.5,11597
607,2253,3,11597
608,2253,2.5,11597
1,2268,4,881
18,2268,4,881
28,2268,3,881
33,2268,4,881
41,2268,2.5,881
42,2268,4,881
45,2268,5,881
57,2268,4,881
64,2268,4,881
66,2268,3.5,881
68,2268,4,881
91,2268,3,881
93,2268,5,881
95,2268,4,881
140,2268,4,881
156,2268,3,881
195,2268,4,881
197,2268,4,881
202,2268,4,881
217,2268,3,881
219,2268,4,881
226,2268,4.5,881
232,2268,4,881
239,2268,5,881
263,2268,4,881
265,2268,3,881
268,2268,1,881
274,2268,2.5,881
282,2268,4,881
290,2268,4,881
292,2268,4,881
294,2268,3,881
305,2268,5,881
322,2268,5,881
323,2268,3.5,881
325,2268,3,881
336,2268,4,881
354,2268,3.5,881
368,2268,4,881
384,2268,4,881
414,2268,4,881
423,2268,4,881
432,2268,4.5,881
448,2268,4,881
469,2268,3,881
474,2268,4,881
483,2268,3,881
514,2268,4.5,881
516,2268,3,881
561,2268,4,881
562,2268,4.5,881
586,2268,3.5,881
590,2268,4,881
594,2268,4,881
599,2268,3,881
600,2268,3,881
607,2268,5,881
1,2273,4,2109
21,2273,3.5,2109
24,2273,3.5,2109
34,2273,5,2109
57,2273,3,2109
64,2273,3,2109
68,2273,2.5,2109
82,2273,4,2109
115,2273,4,2109
131,2273,2.5,2109
135,2273,4,2109
160,2273,1,2109
182,2273,3.5,2109
217,2273,3,2109
219,2273,3.5,2109
226,2273,3.5,2109
249,2273,4,2109
261,2273,2.5,2109
274,2273,2.5,2109
362,2273,3.5,2109
368,2273,2,2109
380,2273,4,2109
381,2273,4,2109
382,2273,3.5,2109
408,2273,4,2109
438,2273,3,2109
452,2273,5,2109
453,2273,3,2109
469,2273,4,2109
480,2273,2.5,2109
483,2273,3,2109
489,2273,1.5,2109
495,2273,4.5,2109
534,2273,4,2109
560,2273,3.5,2109
561,2273,2.5,2109
564,2273,3,2109
590,2273,3,2109
597,2273,4,2109
599,2273,3,2109
600,2273,1,2109
610,2273,3,2109
1,2291,5,162
18,2291,4,162
33,2291,2,162
47,2291,2.5,162
51,2291,4,162
57,2291,4,162
64,2291,4,162
66,2291,3.5,162
68,2291,3,162
80,2291,4,162
91,2291,4,162
100,2291,4,162
103,2291,4.5,162
114,2291,4,162
122,2291,5,162
132,2291,4,162
153,2291,3,162
177,2291,2,162
182,2291,2.5,162
187,2291,4,162
200,2291,3.5,162
202,2291,4,162
212,2291,3.5,162
226,2291,3,162
230,2291,3.5,162
232,2291,3,162
246,2291,3.5,162
263,2291,4,162
274,2291,3,162
282,2291,4,162
287,2291,4,162
288,2291,3,162
292,2291,2.5,162
301,2291,4,162
307,2291,4,162
311,2291,4,162
313,2291,3,162
318,2291,4,162
328,2291,3,162
330,2291,4,162
332,2291,3,162
356,2291,4,162
357,2291,4,162
362,2291,4,162
365,2291,3,162
368,2291,3,162
381,2291,5,162
387,2291,4,162
390,2291,5,162
391,2291,3,162
392,2291,4,162
401,2291,3.5,162
414,2291,4,162
415,2291,4,162
424,2291,4,162
425,2291,3.5,162
428,2291,3.5,162
434,2291,4,162
448,2291,3,162
450,2291,4,162
474,2291,4.5,162
477,2291,2.5,162
480,2291,4,162
483,2291,4,162
484,2291,4.5,162
489,2291,4,162
509,2291,3.5,162
525,2291,4,162
534,2291,4,162
560,2291,4,162
561,2291,4,162
590,2291,3.5,162
593,2291,3,162
597,2291,4,162
599,2291,4,162
600,2291,4.5,162
603,2291,4,162
605,2291,3.5,162
606,2291,4,162
608,2291,3.5,162
1,2329,5,73
15,2329,4.5,73
16,2329,3.5,73
17,2329,4.5,73
18,2329,4,73
28,2329,2.5,73
41,2329,4,73
42,2329,5,73
45,2329,5,73
62,2329,4.5,73
63,2329,4,73
64,2329,4,73
65,2329,4.5,73
67,2329,3,73
68,2329,2.5,73
72,2329,4.5,73
100,2329,4,73
103,2329,5,73
105,2329,4,73
111,2329,3.5,73
118,2329,3,73
119,2329,4,73
123,2329,4.5,73
124,2329,4.5,73
131,2329,3.5,73
132,2329,4,73
144,2329,5,73
152,2329,5,73
160,2329,3,73
166,2329,5,73
178,2329,5,73
182,2329,4.5,73
187,2329,3,73
195,2329,4,73
198,2329,5,73
